,userId,movieId,rating
4595,292,858,4.0
4596,294,858,5.0
4597,295,858,4.5
4598,298,858,5.0
4599,302,858,5.0
4600,305,858,5.0
4601,307,858,4.5
4602,308,858,1.5
4603,313,858,5.0
4604,317,858,5.0
4605,319,858,5.0
4606,322,858,1.5
4607,324,858,4.0
4608,325,858,5.0
4609,327,858,3.5
4610,328,858,5.0
4611,329,858,2.0
4612,330,858,4.0
4613,331,858,5.0
4614,336,858,4.0
4615,338,858,4.5
4616,339,858,4.5
4617,343,858,3.0
4618,346,858,4.0
4619,348,858,5.0
4620,350,858,3.0
4621,354,858,4.0
4622,357,858,5.0
4623,361,858,2.5
4624,362,858,5.0
4625,364,858,5.0
4626,367,858,5.0
4627,368,858,5.0
4628,372,858,5.0
4629,376,858,4.0
4630,378,858,3.0
4631,380,858,4.0
4632,382,858,5.0
4633,385,858,5.0
4634,387,858,4.5
4635,391,858,5.0
4636,400,858,5.0
4637,409,858,5.0
4638,412,858,5.0
4639,413,858,5.0
4640,414,858,5.0
4641,415,858,5.0
4642,417,858,5.0
4643,419,858,5.0
4644,422,858,4.0
4645,424,858,3.0
4646,425,858,3.5
4647,430,858,4.0
4648,432,858,4.0
4649,434,858,5.0
4650,435,858,5.0
4651,448,858,5.0
4652,452,858,5.0
4653,453,858,4.0
4654,462,858,5.0
4655,464,858,5.0
4656,469,858,5.0
4657,472,858,5.0
4658,474,858,5.0
4659,479,858,4.0
4660,480,858,5.0
4661,483,858,4.0
4662,492,858,3.0
4663,493,858,5.0
4664,494,858,5.0
4665,495,858,4.5
4666,496,858,5.0
4667,497,858,4.0
4668,503,858,4.5
4669,510,858,4.5
4670,520,858,2.0
4671,522,858,4.5
4672,532,858,5.0
4673,553,858,5.0
4674,554,858,5.0
4675,570,858,3.0
4676,572,858,5.0
4677,573,858,5.0
4678,577,858,5.0
4679,580,858,4.5
4680,585,858,5.0
4681,586,858,3.0
4682,590,858,5.0
4683,593,858,5.0
4684,594,858,4.0
4685,596,858,3.5
4686,597,858,5.0
4687,599,858,4.0
4688,600,858,4.0
4689,601,858,5.0
4690,603,858,5.0
4691,606,858,4.0
4692,607,858,4.0
4693,608,858,5.0
4694,610,858,5.0
4695,4,899,4.0
4696,17,899,3.5
4697,20,899,4.0
4698,28,899,2.0
4699,50,899,4.0
4700,57,899,5.0
4701,84,899,4.0
4702,89,899,1.5
4703,100,899,4.5
4704,116,899,3.0
4705,132,899,4.0
4706,161,899,4.5
4707,169,899,5.0
4708,177,899,5.0
4709,182,899,5.0
4710,185,899,5.0
4711,186,899,4.0
4712,188,899,5.0
4713,247,899,5.0
4714,265,899,4.0
4715,288,899,4.0
4716,290,899,5.0
4717,305,899,4.5
4718,328,899,0.5
4719,357,899,5.0
4720,367,899,5.0
4721,380,899,3.0
4722,387,899,3.0
4723,414,899,5.0
4724,420,899,5.0
4725,438,899,4.0
4726,445,899,3.0
4727,469,899,3.0
4728,474,899,4.0
4729,479,899,4.0
4730,483,899,4.0
4731,488,899,5.0
4732,489,899,4.5
4733,517,899,4.5
4734,525,899,4.5
4735,554,899,5.0
4736,563,899,4.5
4737,597,899,4.0
4738,599,899,3.0
4739,600,899,4.5
4740,603,899,4.0
4741,606,899,4.0
4742,19,903,5.0
4743,45,903,4.0
4744,50,903,4.0
4745,57,903,4.0
4746,59,903,5.0
4747,66,903,4.5
4748,74,903,4.5
4749,75,903,1.0
4750,91,903,4.0
4751,105,903,4.0
4752,113,903,4.0
4753,127,903,3.0
4754,137,903,4.0
4755,160,903,4.0
4756,168,903,4.5
4757,171,903,5.0
4758,177,903,4.0
4759,182,903,4.5
4760,195,903,2.0
4761,198,903,4.0
4762,199,903,3.0
4763,218,903,4.0
4764,219,903,3.5
4765,221,903,5.0
4766,249,903,4.0
4767,260,903,4.5
4768,275,903,5.0
4769,285,903,5.0
4770,290,903,5.0
4771,305,903,3.5
4772,312,903,5.0
4773,346,903,4.0
4774,348,903,5.0
4775,354,903,4.0
4776,368,903,3.0
4777,372,903,3.0
4778,383,903,4.0
4779,385,903,4.0
4780,387,903,5.0
4781,391,903,5.0
4782,396,903,4.5
4783,410,903,5.0
4784,412,903,4.0
4785,414,903,5.0
4786,415,903,4.0
4787,422,903,3.0
4788,431,903,3.0
4789,469,903,5.0
4790,474,903,4.5
4791,477,903,3.5
4792,489,903,3.5
4793,502,903,3.5
4794,554,903,5.0
4795,567,903,0.5
4796,570,903,2.5
4797,590,903,4.5
4798,597,903,3.0
4799,603,903,5.0
4800,606,903,4.0
4801,610,903,5.0
4802,4,904,4.0
4803,16,904,3.5
4804,17,904,4.0
4805,18,904,4.5
4806,19,904,5.0
4807,23,904,3.5
4808,29,904,4.5
4809,36,904,3.5
4810,57,904,5.0
4811,59,904,5.0
4812,84,904,4.0
4813,91,904,2.5
4814,98,904,5.0
4815,105,904,4.5
4816,113,904,5.0
4817,128,904,5.0
4818,132,904,4.0
4819,137,904,4.0
4820,152,904,4.0
4821,156,904,5.0
4822,160,904,4.0
4823,166,904,3.5
4824,177,904,5.0
4825,182,904,4.0
4826,188,904,5.0
4827,195,904,5.0
4828,199,904,3.0
4829,219,904,5.0
4830,221,904,4.5
4831,249,904,3.5
4832,254,904,4.5
4833,260,904,4.0
4834,274,904,3.0
4835,275,904,5.0
4836,285,904,5.0
4837,288,904,4.0
4838,290,904,5.0
4839,305,904,4.5
4840,307,904,4.0
4841,308,904,1.0
4842,309,904,4.0
4843,310,904,5.0
4844,312,904,4.0
4845,317,904,4.0
4846,318,904,4.0
4847,325,904,5.0
4848,328,904,3.5
4849,330,904,3.5
4850,332,904,4.5
4851,339,904,4.5
4852,346,904,4.5
4853,368,904,3.0
4854,372,904,4.0
4855,387,904,3.5
4856,391,904,5.0
4857,410,904,5.0
4858,412,904,5.0
4859,414,904,5.0
4860,415,904,4.5
4861,421,904,4.0
4862,422,904,3.0
4863,454,904,5.0
4864,462,904,4.0
4865,465,904,5.0
4866,469,904,5.0
4867,474,904,4.0
4868,477,904,3.5
4869,479,904,5.0
4870,484,904,2.5
4871,487,904,4.0
4872,488,904,5.0
4873,489,904,4.5
4874,496,904,5.0
4875,497,904,3.0
4876,572,904,5.0
4877,585,904,4.0
4878,590,904,5.0
4879,596,904,4.5
4880,597,904,5.0
4881,599,904,3.0
4882,601,904,5.0
4883,603,904,5.0
4884,606,904,4.5
4885,610,904,5.0
4886,89,905,3.0
4887,105,905,4.0
4888,128,905,5.0
4889,156,905,5.0
4890,177,905,4.0
4891,186,905,5.0
4892,216,905,4.0
4893,217,905,4.0
4894,221,905,4.5
4895,275,905,3.0
4896,290,905,5.0
4897,474,905,5.0
4898,477,905,4.0
4899,606,905,5.0
4900,4,908,5.0
4901,18,908,4.0
4902,36,908,3.5
4903,39,908,3.0
4904,57,908,5.0
4905,64,908,4.0
4906,75,908,4.5
4907,84,908,4.0
4908,91,908,3.0
4909,128,908,5.0
4910,131,908,4.0
4911,137,908,4.5
4912,152,908,4.0
4913,156,908,5.0
4914,160,908,3.0
4915,165,908,4.0
4916,168,908,5.0
4917,182,908,4.0
4918,186,908,4.0
4919,193,908,5.0
4920,195,908,5.0
4921,202,908,5.0
4922,213,908,4.0
4923,219,908,4.0
4924,221,908,5.0
4925,249,908,4.0
4926,274,908,3.5
4927,275,908,5.0
4928,288,908,3.0
4929,290,908,5.0
4930,307,908,4.0
4931,309,908,3.5
4932,334,908,3.5
4933,339,908,4.5
4934,368,908,3.0
4935,387,908,4.0
4936,391,908,5.0
4937,410,908,4.0
4938,412,908,5.0
4939,414,908,4.0
4940,415,908,5.0
4941,450,908,4.0
4942,462,908,4.0
4943,465,908,5.0
4944,469,908,5.0
4945,474,908,3.5
4946,477,908,4.0
4947,489,908,3.0
4948,497,908,3.0
4949,554,908,5.0
4950,572,908,5.0
4951,577,908,5.0
4952,580,908,1.5
4953,590,908,5.0
4954,601,908,4.5
4955,603,908,4.0
4956,606,908,4.5
4957,50,909,3.0
4958,84,909,3.0
4959,89,909,2.5
4960,105,909,4.0
4961,110,909,4.0
4962,113,909,4.0
4963,177,909,5.0
4964,216,909,4.0
4965,217,909,4.0
4966,275,909,5.0
4967,290,909,5.0
4968,307,909,4.0
4969,315,909,5.0
4970,377,909,4.0
4971,412,909,3.0
4972,414,909,4.0
4973,415,909,4.5
4974,421,909,4.0
4975,469,909,5.0
4976,474,909,4.0
4977,483,909,5.0
4978,517,909,0.5
4979,590,909,4.0
4980,597,909,4.0
4981,603,909,4.0
4982,606,909,4.0
4983,610,909,4.5
4984,4,910,5.0
4985,17,910,3.5
4986,19,910,4.0
4987,68,910,2.5
4988,84,910,3.0
4989,89,910,1.5
4990,110,910,4.5
4991,127,910,4.0
4992,132,910,4.0
4993,137,910,4.0
4994,156,910,5.0
4995,177,910,5.0
4996,199,910,4.0
4997,216,910,4.0
4998,217,910,4.0
4999,221,910,4.0
5000,246,910,4.5
5001,260,910,2.5
5002,275,910,3.0
5003,280,910,3.0
5004,290,910,5.0
5005,294,910,4.0
5006,307,910,3.0
5007,318,910,3.5
5008,332,910,4.5
5009,355,910,4.0
5010,367,910,4.0
5011,382,910,4.0
5012,387,910,3.5
5013,391,910,5.0
5014,398,910,5.0
5015,409,910,5.0
5016,412,910,4.0
5017,414,910,5.0
5018,420,910,5.0
5019,445,910,3.5
5020,462,910,3.5
5021,469,910,3.0
5022,474,910,4.0
5023,477,910,3.5
5024,479,910,5.0
5025,483,910,4.5
5026,488,910,5.0
5027,489,910,4.5
5028,517,910,4.0
5029,587,910,4.0
5030,590,910,5.0
5031,599,910,2.5
5032,603,910,4.0
5033,606,910,5.0
5034,4,912,5.0
5035,10,912,4.0
5036,16,912,3.5
5037,23,912,3.5
5038,31,912,5.0
5039,32,912,5.0
5040,42,912,5.0
5041,51,912,3.0
5042,57,912,5.0
5043,59,912,5.0
5044,63,912,4.0
5045,66,912,4.5
5046,68,912,4.5
5047,72,912,4.5
5048,75,912,4.0
5049,84,912,4.0
5050,91,912,4.0
5051,103,912,5.0
5052,105,912,4.0
5053,113,912,5.0
5054,128,912,5.0
5055,132,912,3.0
5056,135,912,4.0
5057,137,912,5.0
5058,140,912,4.0
5059,156,912,5.0
5060,168,912,4.5
5061,177,912,5.0
5062,182,912,5.0
5063,187,912,4.0
5064,198,912,5.0
5065,199,912,5.0
5066,202,912,5.0
5067,205,912,2.5
5068,213,912,3.5
5069,215,912,4.5
5070,220,912,5.0
5071,221,912,5.0
5072,227,912,3.5
5073,230,912,1.5
5074,245,912,3.0
5075,247,912,4.0
5076,249,912,4.5
5077,263,912,4.0
5078,274,912,3.5
5079,275,912,5.0
5080,282,912,3.5
5081,285,912,5.0
5082,288,912,4.0
5083,290,912,5.0
5084,295,912,4.0
5085,308,912,3.0
5086,309,912,5.0
5087,312,912,5.0
5088,313,912,3.0
5089,319,912,4.5
5090,322,912,5.0
5091,328,912,1.0
5092,332,912,4.5
5093,346,912,4.5
5094,348,912,5.0
5095,356,912,5.0
5096,367,912,5.0
5097,376,912,4.0
5098,382,912,5.0
5099,387,912,5.0
5100,391,912,5.0
5101,409,912,4.0
5102,410,912,4.0
5103,414,912,5.0
5104,421,912,4.0
5105,422,912,4.0
5106,432,912,5.0
5107,448,912,4.5
5108,453,912,3.0
5109,462,912,4.0
5110,465,912,5.0
5111,469,912,5.0
5112,474,912,5.0
5113,483,912,4.0
5114,488,912,4.5
5115,489,912,4.0
5116,496,912,4.5
5117,509,912,3.0
5118,517,912,4.0
5119,524,912,3.0
5120,527,912,4.0
5121,554,912,5.0
5122,563,912,4.0
5123,572,912,5.0
5124,577,912,5.0
5125,580,912,0.5
5126,590,912,5.0
5127,593,912,5.0
5128,599,912,4.0
5129,600,912,2.5
5130,601,912,4.0
5131,603,912,5.0
5132,606,912,4.5
5133,610,912,3.5
5134,16,913,4.0
5135,18,913,4.0
5136,19,913,5.0
5137,23,913,4.0
5138,27,913,4.0
5139,57,913,5.0
5140,59,913,5.0
5141,63,913,4.0
5142,95,913,4.0
5143,127,913,5.0
5144,137,913,4.5
5145,156,913,5.0
5146,168,913,4.5
5147,188,913,5.0
5148,198,913,4.0
5149,199,913,4.5
5150,200,913,4.0
5151,202,913,4.0
5152,216,913,4.0
5153,219,913,4.5
5154,221,913,4.5
5155,275,913,3.0
5156,290,913,5.0
5157,309,913,4.5
5158,318,913,3.5
5159,322,913,3.5
5160,376,913,4.0
5161,387,913,4.5
5162,410,913,4.0
5163,412,913,5.0
5164,414,913,4.0
5165,469,913,3.0
5166,474,913,4.0
5167,477,913,3.0
5168,488,913,3.5
5169,524,913,3.0
5170,527,913,4.0
5171,555,913,5.0
5172,561,913,4.5
5173,587,913,3.0
5174,590,913,4.5
5175,597,913,4.0
5176,599,913,3.5
5177,603,913,5.0
5178,1,919,5.0
5179,4,919,5.0
5180,18,919,4.0
5181,20,919,5.0
5182,33,919,5.0
5183,36,919,1.5
5184,45,919,3.0
5185,51,919,2.0
5186,64,919,4.0
5187,66,919,3.5
5188,68,919,3.0
5189,84,919,5.0
5190,91,919,3.0
5191,100,919,4.5
5192,104,919,3.0
5193,115,919,4.0
5194,132,919,3.5
5195,135,919,5.0
5196,137,919,5.0
5197,140,919,4.0
5198,156,919,4.0
5199,169,919,5.0
5200,171,919,4.0
5201,177,919,5.0
5202,182,919,4.0
5203,185,919,3.0
5204,186,919,5.0
5205,188,919,5.0
5206,195,919,1.0
5207,202,919,4.0
5208,217,919,3.0
5209,226,919,3.0
5210,227,919,4.0
5211,232,919,4.0
5212,234,919,4.0
5213,247,919,4.0
5214,266,919,1.0
5215,267,919,5.0
5216,274,919,3.5
5217,280,919,3.5
5218,282,919,5.0
5219,288,919,3.5
5220,290,919,5.0
5221,294,919,2.0
5222,305,919,5.0
5223,307,919,5.0
5224,309,919,4.5
5225,313,919,3.0
5226,325,919,4.0
5227,328,919,3.0
5228,330,919,4.5
5229,357,919,4.5
5230,367,919,5.0
5231,380,919,3.0
5232,381,919,4.0
5233,387,919,3.0
5234,409,919,5.0
5235,414,919,4.0
5236,428,919,3.5
5237,448,919,4.0
5238,457,919,4.0
5239,462,919,4.0
5240,469,919,4.0
5241,474,919,4.5
5242,477,919,3.5
5243,479,919,5.0
5244,480,919,5.0
5245,483,919,1.0
5246,484,919,5.0
5247,489,919,4.5
5248,514,919,4.5
5249,517,919,4.5
5250,525,919,3.5
5251,527,919,5.0
5252,531,919,3.0
5253,554,919,5.0
5254,561,919,3.5
5255,563,919,4.0
5256,573,919,4.0
5257,577,919,3.0
5258,580,919,2.0
5259,590,919,5.0
5260,594,919,4.0
5261,596,919,4.0
5262,597,919,4.0
5263,599,919,3.0
5264,600,919,3.0
5265,603,919,5.0
5266,605,919,2.0
5267,607,919,5.0
5268,608,919,2.5
5269,610,919,3.5
5270,4,920,5.0
5271,7,920,3.0
5272,12,920,4.5
5273,27,920,4.0
5274,41,920,3.0
5275,57,920,4.0
5276,68,920,5.0
5277,75,920,3.0
5278,84,920,4.0
5279,91,920,2.5
5280,100,920,4.0
5281,103,920,4.5
5282,116,920,1.0
5283,132,920,3.0
5284,140,920,5.0
5285,156,920,3.0
5286,177,920,3.5
5287,198,920,5.0
5288,202,920,4.0
5289,275,920,5.0
5290,288,920,3.0
5291,303,920,3.0
5292,313,920,2.0
5293,357,920,5.0
5294,368,920,4.0
5295,372,920,3.0
5296,387,920,3.0
5297,391,920,5.0
5298,427,920,4.0
5299,469,920,3.0
5300,474,920,2.0
5301,483,920,1.5
5302,489,920,4.0
5303,513,920,5.0
5304,517,920,4.0
5305,525,920,3.5
5306,527,920,3.0
5307,570,920,2.5
5308,577,920,5.0
5309,590,920,5.0
5310,594,920,4.5
5311,599,920,3.0
5312,603,920,4.0
5313,606,920,4.0
5314,607,920,2.0
5315,9,922,4.0
5316,53,922,5.0
5317,57,922,4.0
5318,59,922,4.0
5319,66,922,5.0
5320,84,922,4.0
5321,105,922,4.0
5322,137,922,5.0
5323,156,922,4.0
5324,177,922,5.0
5325,187,922,5.0
5326,216,922,5.0
5327,221,922,5.0
5328,274,922,3.5
5329,318,922,4.0
5330,332,922,4.5
5331,387,922,4.0
5332,410,922,5.0
5333,415,922,4.5
5334,422,922,5.0
5335,474,922,4.0
5336,477,922,4.5
5337,488,922,3.0
5338,561,922,4.5
5339,590,922,4.0
5340,597,922,5.0
5341,599,922,2.5
5342,1,923,5.0
5343,9,923,5.0
5344,16,923,3.5
5345,18,923,5.0
5346,23,923,4.0
5347,50,923,4.0
5348,57,923,5.0
5349,68,923,3.0
5350,74,923,5.0
5351,76,923,1.5
5352,83,923,3.5
5353,84,923,4.0
5354,91,923,4.0
5355,100,923,3.5
5356,103,923,4.0
5357,105,923,4.0
5358,122,923,5.0
5359,128,923,4.0
5360,137,923,5.0
5361,156,923,5.0
5362,166,923,4.5
5363,168,923,5.0
5364,177,923,2.5
5365,182,923,3.5
5366,198,923,5.0
5367,199,923,5.0
5368,202,923,5.0
5369,221,923,4.5
5370,247,923,4.0
5371,265,923,4.0
5372,267,923,2.0
5373,274,923,3.0
5374,275,923,5.0
5375,282,923,1.0
5376,288,923,3.5
5377,290,923,5.0
5378,292,923,1.5
5379,307,923,4.0
5380,346,923,4.0
5381,367,923,5.0
5382,387,923,4.5
5383,391,923,5.0
5384,410,923,5.0
5385,414,923,5.0
5386,420,923,3.5
5387,422,923,4.0
5388,430,923,5.0
5389,448,923,4.5
5390,462,923,4.5
5391,469,923,5.0
5392,474,923,4.5
5393,477,923,4.0
5394,480,923,5.0
5395,484,923,4.5
5396,489,923,3.5
5397,513,923,4.0
5398,524,923,3.0
5399,552,923,4.5
5400,554,923,2.0
5401,560,923,4.0
5402,561,923,4.0
5403,570,923,2.5
5404,577,923,3.0
5405,590,923,4.0
5406,599,923,4.0
5407,600,923,4.0
5408,603,923,5.0
5409,608,923,3.5
5410,610,923,4.0
5411,7,924,4.0
5412,18,924,4.0
5413,19,924,3.0
5414,23,924,4.0
5415,27,924,2.0
5416,28,924,3.0
5417,29,924,5.0
5418,39,924,2.0
5419,41,924,2.0
5420,42,924,5.0
5421,45,924,4.0
5422,50,924,4.5
5423,51,924,5.0
5424,57,924,5.0
5425,59,924,5.0
5426,63,924,3.5
5427,64,924,1.0
5428,68,924,1.5
5429,69,924,5.0
5430,73,924,4.0
5431,75,924,3.5
5432,83,924,5.0
5433,91,924,3.5
5434,95,924,5.0
5435,103,924,4.0
5436,105,924,4.0
5437,137,924,4.0
5438,140,924,4.0
5439,149,924,2.0
5440,156,924,4.5
5441,160,924,5.0
5442,167,924,1.0
5443,177,924,1.5
5444,182,924,5.0
5445,186,924,5.0
5446,187,924,4.0
5447,193,924,5.0
5448,197,924,4.0
5449,198,924,4.0
5450,202,924,5.0
5451,212,924,4.0
5452,233,924,3.5
5453,239,924,4.0
5454,249,924,4.5
5455,266,924,5.0
5456,267,924,4.0
5457,271,924,4.0
5458,274,924,2.5
5459,275,924,1.0
5460,279,924,4.0
5461,288,924,5.0
5462,290,924,5.0
5463,298,924,4.0
5464,304,924,4.0
5465,305,924,4.0
5466,307,924,3.5
5467,312,924,5.0
5468,313,924,3.0
5469,314,924,5.0
5470,315,924,3.0
5471,318,924,3.5
5472,325,924,5.0
5473,328,924,4.0
5474,330,924,1.5
5475,333,924,2.0
5476,339,924,5.0
5477,345,924,4.0
5478,352,924,4.0
5479,354,924,3.5
5480,362,924,5.0
5481,368,924,3.0
5482,371,924,5.0
5483,372,924,2.0
5484,377,924,5.0
5485,380,924,4.0
5486,384,924,3.0
5487,385,924,4.0
5488,387,924,5.0
5489,391,924,5.0
5490,412,924,5.0
5491,414,924,5.0
5492,420,924,4.0
5493,434,924,4.5
5494,440,924,4.5
5495,448,924,4.0
5496,452,924,3.0
5497,462,924,2.0
5498,465,924,5.0
5499,469,924,5.0
5500,474,924,4.0
5501,477,924,4.5
5502,489,924,4.0
5503,503,924,4.0
5504,520,924,3.0
5505,524,924,4.0
5506,542,924,4.0
5507,561,924,4.0
5508,567,924,1.0
5509,572,924,5.0
5510,577,924,3.0
5511,580,924,3.5
5512,590,924,5.0
5513,596,924,4.0
5514,599,924,5.0
5515,600,924,4.0
5516,603,924,5.0
5517,606,924,5.0
5518,608,924,3.0
5519,610,924,4.5
5520,74,926,5.0
5521,84,926,5.0
5522,105,926,4.0
5523,108,926,3.0
5524,128,926,5.0
5525,177,926,5.0
5526,188,926,4.0
5527,221,926,5.0
5528,253,926,4.5
5529,275,926,4.0
5530,345,926,5.0
5531,357,926,5.0
5532,367,926,4.0
5533,377,926,4.5
5534,462,926,3.5
5535,469,926,4.0
5536,474,926,4.5
5537,510,926,4.5
5538,554,926,4.0
5539,555,926,4.0
5540,580,926,1.0
5541,590,926,4.0
5542,603,926,5.0
5543,606,926,4.0
5544,59,928,5.0
5545,75,928,4.5
5546,137,928,3.5
5547,177,928,5.0
5548,216,928,5.0
5549,219,928,3.0
5550,221,928,4.5
5551,290,928,5.0
5552,367,928,4.0
5553,387,928,4.0
5554,415,928,4.5
5555,469,928,3.0
5556,474,928,5.0
5557,489,928,2.5
5558,590,928,4.0
5559,599,928,4.0
5560,603,928,4.0
5561,606,928,4.5
5562,29,953,5.0
5563,51,953,5.0
5564,63,953,4.0
5565,66,953,4.0
5566,68,953,2.5
5567,70,953,5.0
5568,76,953,2.0
5569,84,953,3.0
5570,103,953,4.0
5571,137,953,4.0
5572,140,953,3.0
5573,156,953,3.5
5574,157,953,3.0
5575,168,953,4.5
5576,169,953,5.0
5577,177,953,4.5
5578,186,953,5.0
5579,202,953,5.0
5580,221,953,5.0
5581,224,953,4.0
5582,232,953,4.0
5583,247,953,2.0
5584,265,953,5.0
5585,275,953,5.0
5586,288,953,4.5
5587,290,953,5.0
5588,305,953,4.0
5589,307,953,3.0
5590,309,953,4.0
5591,322,953,4.0
5592,327,953,5.0
5593,328,953,5.0
5594,357,953,5.0
5595,367,953,5.0
5596,372,953,4.0
5597,380,953,4.0
5598,387,953,2.5
5599,391,953,5.0
5600,414,953,5.0
5601,421,953,5.0
5602,462,953,4.0
5603,474,953,3.5
5604,480,953,4.0
5605,483,953,4.0
5606,488,953,4.5
5607,489,953,4.0
5608,502,953,1.5
5609,517,953,4.5
5610,525,953,3.5
5611,554,953,4.0
5612,572,953,5.0
5613,590,953,5.0
5614,597,953,5.0
5615,599,953,3.5
5616,600,953,2.0
5617,601,953,4.5
5618,606,953,4.0
5619,608,953,0.5
5620,1,954,5.0
5621,66,954,4.0
5622,84,954,4.0
5623,89,954,3.5
5624,137,954,4.5
5625,177,954,4.0
5626,217,954,4.0
5627,220,954,4.5
5628,275,954,5.0
5629,290,954,5.0
5630,304,954,5.0
5631,309,954,2.5
5632,387,954,3.0
5633,474,954,4.5
5634,480,954,4.5
5635,522,954,3.5
5636,567,954,2.0
5637,590,954,5.0
5638,17,1036,4.0
5639,18,1036,4.0
5640,21,1036,3.5
5641,23,1036,3.0
5642,28,1036,2.0
5643,30,1036,4.0
5644,31,1036,5.0
5645,32,1036,5.0
5646,34,1036,2.5
5647,39,1036,4.0
5648,42,1036,4.0
5649,45,1036,3.0
5650,50,1036,3.5
5651,57,1036,4.0
5652,63,1036,4.0
5653,64,1036,3.0
5654,65,1036,3.0
5655,66,1036,4.0
5656,67,1036,4.0
5657,68,1036,3.0
5658,71,1036,4.0
5659,75,1036,4.0
5660,78,1036,5.0
5661,82,1036,4.0
5662,83,1036,2.5
5663,84,1036,3.0
5664,91,1036,4.0
5665,95,1036,5.0
5666,96,1036,3.0
5667,98,1036,5.0
5668,111,1036,2.0
5669,116,1036,3.5
5670,117,1036,3.0
5671,128,1036,3.0
5672,133,1036,3.0
5673,135,1036,5.0
5674,140,1036,4.0
5675,144,1036,3.5
5676,160,1036,2.0
5677,164,1036,5.0
5678,166,1036,4.0
5679,177,1036,4.0
5680,182,1036,4.0
5681,183,1036,4.0
5682,195,1036,5.0
5683,196,1036,4.5
5684,200,1036,3.5
5685,202,1036,4.0
5686,211,1036,4.5
5687,213,1036,4.0
5688,217,1036,4.0
5689,219,1036,5.0
5690,220,1036,5.0
5691,222,1036,3.0
5692,226,1036,3.0
5693,231,1036,5.0
5694,232,1036,4.5
5695,234,1036,4.0
5696,239,1036,4.0
5697,249,1036,4.0
5698,266,1036,4.0
5699,268,1036,3.0
5700,274,1036,4.0
5701,279,1036,5.0
5702,286,1036,4.5
5703,288,1036,3.0
5704,292,1036,4.0
5705,298,1036,3.0
5706,304,1036,4.0
5707,305,1036,4.0
5708,307,1036,3.0
5709,308,1036,1.0
5710,312,1036,3.0
5711,313,1036,4.0
5712,318,1036,4.0
5713,325,1036,4.0
5714,328,1036,1.0
5715,341,1036,4.0
5716,354,1036,4.0
5717,356,1036,3.0
5718,366,1036,4.0
5719,368,1036,4.0
5720,372,1036,5.0
5721,380,1036,5.0
5722,381,1036,2.0
5723,384,1036,4.0
5724,385,1036,3.0
5725,387,1036,3.0
5726,391,1036,5.0
5727,400,1036,4.5
5728,402,1036,5.0
5729,407,1036,3.0
5730,408,1036,4.0
5731,412,1036,3.0
5732,414,1036,5.0
5733,418,1036,4.0
5734,419,1036,4.5
5735,425,1036,3.5
5736,432,1036,2.0
5737,434,1036,4.5
5738,438,1036,4.0
5739,439,1036,4.5
5740,441,1036,4.0
5741,448,1036,5.0
5742,452,1036,4.0
5743,453,1036,5.0
5744,461,1036,0.5
5745,462,1036,1.5
5746,464,1036,5.0
5747,465,1036,4.0
5748,469,1036,4.0
5749,474,1036,3.0
5750,477,1036,4.5
5751,480,1036,3.5
5752,482,1036,5.0
5753,483,1036,3.5
5754,489,1036,3.0
5755,494,1036,5.0
5756,503,1036,4.5
5757,510,1036,4.0
5758,514,1036,4.0
5759,522,1036,4.0
5760,525,1036,4.5
5761,528,1036,5.0
5762,534,1036,4.5
5763,543,1036,5.0
5764,549,1036,4.0
5765,551,1036,4.5
5766,555,1036,4.0
5767,557,1036,5.0
5768,561,1036,4.5
5769,570,1036,4.0
5770,573,1036,5.0
5771,577,1036,3.0
5772,580,1036,4.0
5773,590,1036,4.0
5774,594,1036,5.0
5775,596,1036,4.0
5776,597,1036,4.0
5777,599,1036,4.0
5778,600,1036,3.0
5779,603,1036,4.0
5780,607,1036,5.0
5781,608,1036,3.0
5782,610,1036,5.0
5783,1,1080,5.0
5784,4,1080,5.0
5785,18,1080,4.5
5786,23,1080,3.5
5787,28,1080,3.5
5788,32,1080,3.0
5789,45,1080,4.0
5790,50,1080,3.5
5791,57,1080,4.0
5792,61,1080,3.5
5793,63,1080,5.0
5794,66,1080,4.0
5795,76,1080,4.5
5796,89,1080,1.0
5797,91,1080,4.0
5798,122,1080,5.0
5799,128,1080,4.0
5800,156,1080,2.5
5801,167,1080,3.5
5802,169,1080,3.0
5803,171,1080,5.0
5804,182,1080,2.0
5805,187,1080,4.0
5806,197,1080,5.0
5807,199,1080,4.5
5808,204,1080,4.0
5809,212,1080,4.5
5810,216,1080,3.0
5811,217,1080,2.0
5812,221,1080,4.5
5813,239,1080,4.0
5814,249,1080,5.0
5815,266,1080,5.0
5816,274,1080,3.5
5817,282,1080,4.5
5818,286,1080,4.0
5819,288,1080,5.0
5820,289,1080,3.5
5821,303,1080,1.0
5822,310,1080,3.5
5823,313,1080,1.0
5824,318,1080,4.0
5825,322,1080,5.0
5826,328,1080,5.0
5827,329,1080,0.5
5828,330,1080,4.5
5829,346,1080,4.0
5830,352,1080,5.0
5831,356,1080,5.0
5832,357,1080,5.0
5833,370,1080,4.0
5834,372,1080,2.0
5835,380,1080,5.0
5836,381,1080,4.0
5837,385,1080,4.0
5838,387,1080,4.5
5839,391,1080,4.0
5840,405,1080,4.5
5841,409,1080,3.0
5842,410,1080,4.0
5843,414,1080,5.0
5844,418,1080,5.0
5845,420,1080,4.5
5846,423,1080,2.0
