,imdbId,movieId,rating,timestamp,tmdbId,userId
16917,,172587,5.0,1526207610.0,,105.0
16918,,172589,5.0,1526207514.0,,105.0
16919,,172637,5.0,1526208221.0,,105.0
16920,,172793,5.0,1526208125.0,,105.0
16921,,172825,4.5,1526207760.0,,105.0
16922,,172909,5.0,1526208041.0,,105.0
16923,,173351,5.0,1526207082.0,,105.0
16924,,173355,5.0,1526207151.0,,105.0
16925,,173535,4.5,1526206993.0,,105.0
16926,,173619,5.0,1526207164.0,,105.0
16927,,173963,5.0,1526207493.0,,105.0
16928,,174551,5.0,1526207135.0,,105.0
16929,,175293,5.0,1526208082.0,,105.0
16930,,175387,5.0,1526208157.0,,105.0
16931,,175397,5.0,1526207168.0,,105.0
16932,,175401,4.0,1526208173.0,,105.0
16933,,175431,5.0,1526208068.0,,105.0
16934,,175435,4.5,1526207160.0,,105.0
16935,,178613,4.0,1526207359.0,,105.0
16936,,179133,5.0,1526207351.0,,105.0
16937,,318,5.0,1489498472.0,,106.0
16938,,2571,5.0,1467360688.0,,106.0
16939,,2617,4.5,1467360753.0,,106.0
16940,,4896,5.0,1467360453.0,,106.0
16941,,4993,5.0,1467360286.0,,106.0
16942,,5218,3.5,1467360466.0,,106.0
16943,,5349,3.5,1467360748.0,,106.0
16944,,5952,5.0,1467360288.0,,106.0
16945,,6539,5.0,1467360730.0,,106.0
16946,,7153,5.0,1467360283.0,,106.0
16947,,8368,5.0,1467360422.0,,106.0
16948,,31696,2.5,1467360494.0,,106.0
16949,,40815,5.0,1467360423.0,,106.0
16950,,41566,3.5,1467360756.0,,106.0
16951,,45722,5.0,1467360760.0,,106.0
16952,,47099,5.0,1484929568.0,,106.0
16953,,53125,5.0,1467360763.0,,106.0
16954,,59315,3.5,1467360729.0,,106.0
16955,,59501,3.5,1467360785.0,,106.0
16956,,59784,5.0,1467360438.0,,106.0
16957,,69844,5.0,1467360420.0,,106.0
16958,,72998,5.0,1467360456.0,,106.0
16959,,73017,5.0,1467360745.0,,106.0
16960,,76175,3.0,1467360508.0,,106.0
16961,,81834,5.0,1467360419.0,,106.0
16962,,85414,3.0,1467360772.0,,106.0
16963,,86332,4.0,1467360481.0,,106.0
16964,,86880,4.0,1467360778.0,,106.0
16965,,88125,5.0,1467360720.0,,106.0
16966,,97938,4.5,1467567463.0,,106.0
16967,,99636,5.0,1467567449.0,,106.0
16968,,106489,5.0,1467360741.0,,106.0
16969,,112852,3.5,1467360714.0,,106.0
16970,,1,4.0,829322340.0,,107.0
16971,,2,5.0,829322340.0,,107.0
16972,,5,4.0,829322340.0,,107.0
16973,,11,5.0,829322340.0,,107.0
16974,,62,5.0,829322340.0,,107.0
16975,,104,3.0,829322340.0,,107.0
16976,,105,4.0,829322340.0,,107.0
16977,,110,5.0,832003811.0,,107.0
16978,,111,4.0,832003891.0,,107.0
16979,,140,4.0,829322340.0,,107.0
16980,,141,5.0,829322340.0,,107.0
16981,,150,5.0,832003609.0,,107.0
16982,,153,3.0,832003644.0,,107.0
16983,,160,4.0,832003891.0,,107.0
16984,,161,4.0,832003700.0,,107.0
16985,,165,3.0,832003678.0,,107.0
16986,,185,4.0,832003754.0,,107.0
16987,,208,3.0,832003755.0,,107.0
16988,,231,3.0,832003701.0,,107.0
16989,,253,4.0,832003700.0,,107.0
16990,,266,4.0,832003845.0,,107.0
16991,,292,4.0,832003754.0,,107.0
16992,,296,3.0,832003609.0,,107.0
16993,,316,3.0,832003678.0,,107.0
16994,,317,4.0,832003891.0,,107.0
16995,,318,5.0,832003644.0,,107.0
16996,,329,3.0,832003678.0,,107.0
16997,,344,3.0,832003644.0,,107.0
16998,,349,4.0,832003644.0,,107.0
16999,,380,4.0,832003609.0,,107.0
17000,,410,3.0,832003845.0,,107.0
17001,,432,4.0,832003891.0,,107.0
17002,,434,3.0,832003700.0,,107.0
17003,,590,5.0,832003609.0,,107.0
17004,,25,4.0,1042838964.0,,108.0
17005,,82,5.0,1042839636.0,,108.0
17006,,151,2.0,1042838877.0,,108.0
17007,,156,4.0,1042840602.0,,108.0
17008,,469,4.0,1042838912.0,,108.0
17009,,480,4.0,1042838912.0,,108.0
17010,,497,3.0,1042841018.0,,108.0
17011,,508,4.0,1042840657.0,,108.0
17012,,509,5.0,1042839865.0,,108.0
17013,,541,5.0,1042840111.0,,108.0
17014,,800,5.0,1042840740.0,,108.0
17015,,838,5.0,1042840302.0,,108.0
17016,,848,3.0,1042838964.0,,108.0
17017,,926,3.0,1042839569.0,,108.0
17018,,1079,5.0,1042840657.0,,108.0
17019,,1095,2.0,1042839665.0,,108.0
17020,,1097,5.0,1042840884.0,,108.0
17021,,1204,5.0,1042839907.0,,108.0
17022,,1270,5.0,1042841018.0,,108.0
17023,,1684,5.0,1042840477.0,,108.0
17024,,1721,4.0,1042838935.0,,108.0
17025,,1917,2.0,1042840566.0,,108.0
17026,,1959,5.0,1042840682.0,,108.0
17027,,1968,4.0,1042838877.0,,108.0
17028,,2395,5.0,1042840227.0,,108.0
17029,,2571,5.0,1042840183.0,,108.0
17030,,2585,4.0,1042840770.0,,108.0
17031,,2926,3.0,1042839665.0,,108.0
17032,,2947,3.0,1042841018.0,,108.0
17033,,3072,3.0,1042838877.0,,108.0
17034,,3512,3.0,1042841603.0,,108.0
17035,,3751,3.0,1042840627.0,,108.0
17036,,3795,5.0,1042840602.0,,108.0
17037,,3978,4.0,1042841746.0,,108.0
17038,,4024,1.0,1042841603.0,,108.0
17039,,4027,5.0,1042841504.0,,108.0
17040,,4144,4.0,1042841603.0,,108.0
17041,,4159,2.0,1042840682.0,,108.0
17042,,4246,5.0,1042841626.0,,108.0
17043,,4308,5.0,1042839946.0,,108.0
17044,,4372,5.0,1042841746.0,,108.0
17045,,4639,3.0,1042841782.0,,108.0
17046,,4823,3.0,1042841746.0,,108.0
17047,,4878,5.0,1042841559.0,,108.0
17048,,4889,3.0,1042838935.0,,108.0
17049,,4973,5.0,1042841603.0,,108.0
17050,,4975,4.0,1042841689.0,,108.0
17051,,4976,5.0,1042839833.0,,108.0
17052,,4992,4.0,1042841662.0,,108.0
17053,,4993,3.0,1042839597.0,,108.0
17054,,4994,3.0,1042841689.0,,108.0
17055,,4995,5.0,1042841603.0,,108.0
17056,,5011,4.0,1042841782.0,,108.0
17057,,5034,4.0,1042840627.0,,108.0
17058,,5051,3.0,1042841085.0,,108.0
17059,,5135,4.0,1042838912.0,,108.0
17060,,5218,4.0,1042839273.0,,108.0
17061,,5303,5.0,1042839719.0,,108.0
17062,,5309,3.0,1042840682.0,,108.0
17063,,5316,4.0,1042841663.0,,108.0
17064,,5349,5.0,1042841085.0,,108.0
17065,,5378,3.0,1042839273.0,,108.0
17066,,5380,5.0,1042841716.0,,108.0
17067,,5391,5.0,1042839079.0,,108.0
17068,,5445,5.0,1042839079.0,,108.0
17069,,5450,5.0,1042839079.0,,108.0
17070,,5466,3.0,1042841085.0,,108.0
17071,,5502,2.0,1042839211.0,,108.0
17072,,5673,5.0,1042840264.0,,108.0
17073,,5812,5.0,1042839796.0,,108.0
17074,,5881,5.0,1042840085.0,,108.0
17075,,5945,5.0,1042840085.0,,108.0
17076,,5952,3.0,1042839780.0,,108.0
17077,,5989,5.0,1042839780.0,,108.0
17078,,6022,1.0,1042840859.0,,108.0
17079,,6049,4.0,1042840352.0,,108.0
17080,,6,3.0,841108665.0,,109.0
17081,,11,4.0,841108045.0,,109.0
17082,,14,4.0,841109326.0,,109.0
17083,,16,4.0,841108751.0,,109.0
17084,,18,3.0,841109921.0,,109.0
17085,,21,3.0,841107538.0,,109.0
17086,,25,5.0,841108589.0,,109.0
17087,,31,3.0,841108623.0,,109.0
17088,,32,4.0,841107643.0,,109.0
17089,,34,3.0,841107487.0,,109.0
17090,,36,5.0,841143673.0,,109.0
17091,,39,3.0,841107584.0,,109.0
17092,,45,3.0,841108914.0,,109.0
17093,,47,3.0,841107393.0,,109.0
17094,,50,4.0,841107584.0,,109.0
17095,,52,3.0,841109666.0,,109.0
17096,,62,5.0,841108564.0,,109.0
17097,,76,3.0,841151480.0,,109.0
17098,,104,2.0,842224863.0,,109.0
17099,,110,5.0,841106621.0,,109.0
17100,,122,3.0,841109220.0,,109.0
17101,,135,3.0,841142066.0,,109.0
17102,,144,3.0,841109781.0,,109.0
17103,,150,3.0,841106309.0,,109.0
17104,,151,4.0,841108346.0,,109.0
17105,,153,3.0,841106402.0,,109.0
17106,,154,3.0,841109988.0,,109.0
17107,,161,3.0,841106509.0,,109.0
17108,,163,3.0,841108799.0,,109.0
17109,,165,3.0,841106402.0,,109.0
17110,,168,3.0,841108509.0,,109.0
17111,,173,2.0,841107989.0,,109.0
17112,,175,5.0,841109499.0,,109.0
17113,,198,3.0,841109119.0,,109.0
17114,,216,2.0,841108967.0,,109.0
17115,,223,3.0,841108665.0,,109.0
17116,,230,3.0,841108877.0,,109.0
17117,,231,3.0,841106453.0,,109.0
17118,,233,3.0,841109953.0,,109.0
17119,,235,3.0,841108410.0,,109.0
17120,,246,3.0,841108799.0,,109.0
17121,,249,4.0,842793725.0,,109.0
17122,,252,3.0,841108346.0,,109.0
17123,,253,3.0,841106550.0,,109.0
17124,,256,3.0,841108509.0,,109.0
17125,,266,3.0,841107725.0,,109.0
17126,,272,3.0,841108751.0,,109.0
17127,,273,3.0,841108711.0,,109.0
17128,,283,2.0,841275803.0,,109.0
17129,,288,5.0,841106621.0,,109.0
17130,,290,3.0,841189922.0,,109.0
17131,,296,5.0,841106309.0,,109.0
17132,,300,3.0,841107487.0,,109.0
17133,,315,2.0,841108045.0,,109.0
17134,,318,5.0,841106509.0,,109.0
17135,,319,3.0,841109187.0,,109.0
17136,,329,2.0,841106509.0,,109.0
17137,,344,2.0,841106402.0,,109.0
17138,,346,4.0,841141700.0,,109.0
17139,,347,3.0,842744202.0,,109.0
17140,,348,3.0,841108835.0,,109.0
17141,,349,3.0,841106402.0,,109.0
17142,,353,3.0,841108564.0,,109.0
17143,,354,3.0,841109755.0,,109.0
17144,,355,3.0,841108665.0,,109.0
17145,,356,5.0,841106550.0,,109.0
17146,,357,4.0,841107725.0,,109.0
17147,,361,3.0,841109369.0,,109.0
17148,,364,3.0,841107487.0,,109.0
17149,,366,3.0,841151436.0,,109.0
17150,,367,3.0,841107487.0,,109.0
17151,,370,3.0,841108711.0,,109.0
17152,,371,3.0,841109144.0,,109.0
17153,,377,3.0,841107538.0,,109.0
17154,,380,3.0,841106309.0,,109.0
17155,,383,3.0,841109258.0,,109.0
17156,,410,3.0,841107393.0,,109.0
17157,,422,3.0,841143258.0,,109.0
17158,,432,3.0,841107989.0,,109.0
17159,,437,2.0,841141958.0,,109.0
17160,,440,3.0,841107725.0,,109.0
17161,,442,3.0,841108301.0,,109.0
17162,,454,3.0,841106621.0,,109.0
17163,,457,4.0,841106453.0,,109.0
17164,,474,3.0,841108346.0,,109.0
17165,,477,3.0,841109063.0,,109.0
17166,,480,3.0,841106621.0,,109.0
17167,,481,3.0,841109838.0,,109.0
17168,,485,2.0,841108711.0,,109.0
17169,,490,3.0,841143195.0,,109.0
17170,,500,3.0,841107538.0,,109.0
17171,,507,4.0,841275346.0,,109.0
17172,,514,3.0,841109326.0,,109.0
17173,,516,3.0,841142032.0,,109.0
17174,,524,3.0,841109953.0,,109.0
17175,,527,3.0,841107643.0,,109.0
17176,,528,3.0,841275665.0,,109.0
17177,,535,3.0,841109643.0,,109.0
17178,,537,3.0,841141448.0,,109.0
17179,,540,3.0,841109119.0,,109.0
17180,,543,3.0,841109119.0,,109.0
17181,,551,3.0,841108509.0,,109.0
17182,,553,5.0,841107923.0,,109.0
17183,,555,4.0,841108564.0,,109.0
17184,,586,3.0,841107584.0,,109.0
17185,,587,3.0,841107643.0,,109.0
17186,,588,3.0,841106402.0,,109.0
17187,,589,3.0,841107487.0,,109.0
17188,,590,3.0,841107357.0,,109.0
17189,,592,4.0,841106309.0,,109.0
17190,,593,4.0,841106453.0,,109.0
17191,,597,3.0,841107643.0,,109.0
17192,,610,3.0,841616485.0,,109.0
17193,,733,3.0,844079136.0,,109.0
17194,,743,3.0,841142066.0,,109.0
17195,,778,4.0,841441442.0,,109.0
17196,,780,3.0,841108877.0,,109.0
17197,,788,3.0,841142141.0,,109.0
17198,,802,4.0,841109615.0,,109.0
17199,,805,4.0,841189685.0,,109.0
17200,,852,3.0,841189749.0,,109.0
17201,,1015,3.0,841152134.0,,109.0
17202,,1020,3.0,841152033.0,,109.0
17203,,1021,3.0,841152071.0,,109.0
17204,,1027,3.0,841151934.0,,109.0
17205,,1032,3.0,841152033.0,,109.0
17206,,1033,3.0,841152104.0,,109.0
17207,,47,4.5,1175330162.0,,110.0
17208,,110,3.5,1175329878.0,,110.0
17209,,111,4.0,1175330211.0,,110.0
17210,,227,1.0,1175329490.0,,110.0
17211,,232,3.5,1175329437.0,,110.0
17212,,296,4.5,1175330118.0,,110.0
17213,,374,1.0,1175329527.0,,110.0
17214,,527,4.0,1175330162.0,,110.0
17215,,541,4.0,1175329865.0,,110.0
17216,,608,4.5,1175329957.0,,110.0
17217,,778,3.5,1175330233.0,,110.0
17218,,909,4.0,1175329520.0,,110.0
17219,,910,4.5,1175330185.0,,110.0
17220,,996,3.0,1175329574.0,,110.0
17221,,1089,4.0,1175330137.0,,110.0
17222,,1193,4.0,1175330077.0,,110.0
17223,,1198,3.5,1175330124.0,,110.0
17224,,1208,4.0,1175329843.0,,110.0
17225,,1222,4.0,1175329966.0,,110.0
17226,,1276,5.0,1175329928.0,,110.0
17227,,1279,4.5,1175329680.0,,110.0
17228,,1281,4.5,1175329986.0,,110.0
17229,,1882,1.5,1175329457.0,,110.0
17230,,2028,3.5,1175330156.0,,110.0
17231,,2384,3.0,1175329510.0,,110.0
17232,,2428,1.5,1175329501.0,,110.0
17233,,2468,3.0,1175329589.0,,110.0
17234,,2571,4.0,1175330041.0,,110.0
17235,,2692,4.0,1175330145.0,,110.0
17236,,2762,3.0,1175330177.0,,110.0
17237,,2788,4.5,1175329840.0,,110.0
17238,,2858,4.5,1175329831.0,,110.0
17239,,2959,4.5,1175329962.0,,110.0
17240,,3268,3.0,1175329720.0,,110.0
17241,,3462,3.5,1175330045.0,,110.0
17242,,3629,4.0,1175329983.0,,110.0
17243,,3949,4.0,1175330135.0,,110.0
17244,,4011,3.5,1175330180.0,,110.0
17245,,4881,4.0,1175329579.0,,110.0
17246,,4973,5.0,1175329835.0,,110.0
17247,,5459,2.5,1175329445.0,,110.0
17248,,6016,4.5,1175329902.0,,110.0
17249,,7096,5.0,1175330140.0,,110.0
17250,,7160,3.5,1175329624.0,,110.0
17251,,7173,3.0,1175329735.0,,110.0
17252,,8014,4.0,1175330195.0,,110.0
17253,,26171,5.0,1175330106.0,,110.0
17254,,27773,4.0,1175330071.0,,110.0
17255,,40870,3.5,1175329885.0,,110.0
17256,,46578,3.5,1175330026.0,,110.0
17257,,47629,4.5,1175330121.0,,110.0
17258,,5,3.5,1517441319.0,,111.0
17259,,16,4.5,1518640768.0,,111.0
17260,,24,2.5,1518640854.0,,111.0
17261,,34,2.5,1516153818.0,,111.0
17262,,39,4.0,1516153474.0,,111.0
17263,,48,3.5,1518640791.0,,111.0
17264,,65,3.5,1518640926.0,,111.0
17265,,104,3.5,1518640683.0,,111.0
17266,,145,4.0,1516155003.0,,111.0
17267,,180,2.5,1516154589.0,,111.0
17268,,193,3.0,1518640862.0,,111.0
17269,,203,3.5,1518640918.0,,111.0
17270,,318,4.5,1518640631.0,,111.0
17271,,327,2.5,1518640870.0,,111.0
17272,,356,5.0,1516140793.0,,111.0
17273,,364,3.5,1518661552.0,,111.0
17274,,410,4.0,1517441305.0,,111.0
17275,,480,2.5,1516140723.0,,111.0
17276,,500,4.0,1516156095.0,,111.0
17277,,551,4.0,1518661412.0,,111.0
17278,,585,2.5,1518640830.0,,111.0
17279,,588,4.5,1516156189.0,,111.0
17280,,593,0.5,1516140707.0,,111.0
17281,,595,3.0,1518661479.0,,111.0
17282,,597,4.0,1516154072.0,,111.0
17283,,673,2.5,1516156379.0,,111.0
17284,,719,4.0,1518640859.0,,111.0
17285,,784,2.5,1518640784.0,,111.0
17286,,837,4.0,1518640907.0,,111.0
17287,,1020,4.0,1517441262.0,,111.0
17288,,1028,4.0,1517441192.0,,111.0
17289,,1032,3.5,1518661672.0,,111.0
17290,,1036,2.0,1516140654.0,,111.0
17291,,1060,1.0,1518640833.0,,111.0
17292,,1088,3.0,1516153967.0,,111.0
17293,,1197,3.5,1516155000.0,,111.0
17294,,1206,1.5,1516153663.0,,111.0
17295,,1282,4.0,1518661649.0,,111.0
17296,,1367,2.5,1518640841.0,,111.0
17297,,1407,0.5,1518640778.0,,111.0
17298,,1485,3.5,1516156299.0,,111.0
17299,,1513,3.0,1518903920.0,,111.0
17300,,1517,4.0,1518902690.0,,111.0
17301,,1544,2.0,1518640783.0,,111.0
17302,,1562,3.0,1518640828.0,,111.0
17303,,1566,3.5,1518640882.0,,111.0
17304,,1569,3.5,1516155051.0,,111.0
17305,,1580,3.0,1516140709.0,,111.0
17306,,1588,3.5,1518903975.0,,111.0
17307,,1644,0.5,1518640852.0,,111.0
17308,,1676,2.0,1518640781.0,,111.0
17309,,1682,4.0,1516156052.0,,111.0
17310,,1702,4.0,1518903976.0,,111.0
17311,,1704,4.0,1518661708.0,,111.0
17312,,1721,4.0,1518902680.0,,111.0
17313,,1777,3.5,1516154997.0,,111.0
17314,,1805,3.0,1518640856.0,,111.0
17315,,1856,4.0,1518812562.0,,111.0
17316,,1884,3.0,1516156140.0,,111.0
17317,,1895,4.0,1517441190.0,,111.0
17318,,1907,3.5,1518640826.0,,111.0
17319,,1911,3.5,1518640865.0,,111.0
17320,,2005,2.0,1518661573.0,,111.0
17321,,2078,3.5,1517440229.0,,111.0
17322,,2081,3.0,1518661792.0,,111.0
17323,,2124,4.0,1516156208.0,,111.0
17324,,2125,3.5,1516468579.0,,111.0
17325,,2145,3.0,1517441355.0,,111.0
17326,,2167,3.5,1518640804.0,,111.0
17327,,2174,4.5,1517441184.0,,111.0
17328,,2294,2.5,1518903905.0,,111.0
17329,,2329,3.5,1516140740.0,,111.0
17330,,2335,3.5,1516156286.0,,111.0
17331,,2355,4.0,1516156241.0,,111.0
17332,,2428,2.5,1518640902.0,,111.0
17333,,2447,4.0,1516156222.0,,111.0
17334,,2485,4.0,1516156099.0,,111.0
17335,,2539,3.0,1516468535.0,,111.0
17336,,2541,4.0,1516153859.0,,111.0
17337,,2571,0.5,1516140656.0,,111.0
17338,,2572,4.0,1516153699.0,,111.0
17339,,2581,4.0,1516155924.0,,111.0
17340,,2617,3.5,1516140777.0,,111.0
17341,,2683,3.0,1516156295.0,,111.0
17342,,2694,3.0,1518903909.0,,111.0
17343,,2700,3.0,1516154511.0,,111.0
17344,,2701,4.0,1518903902.0,,111.0
17345,,2717,2.5,1517441464.0,,111.0
17346,,2718,4.0,1518904009.0,,111.0
17347,,2858,4.0,1518902665.0,,111.0
17348,,2916,3.0,1516140796.0,,111.0
17349,,2918,3.5,1517441254.0,,111.0
17350,,2959,5.0,1516140759.0,,111.0
17351,,2987,3.5,1517441437.0,,111.0
17352,,3052,5.0,1516153898.0,,111.0
17353,,3174,4.0,1518903923.0,,111.0
17354,,3175,3.5,1518902708.0,,111.0
17355,,3177,4.0,1516151963.0,,111.0
17356,,3186,4.0,1518903955.0,,111.0
17357,,3210,2.0,1517695752.0,,111.0
17358,,3247,3.5,1516156060.0,,111.0
17359,,3253,5.0,1516156177.0,,111.0
17360,,3254,3.5,1517441281.0,,111.0
17361,,3255,4.0,1516153866.0,,111.0
17362,,3273,0.5,1516143870.0,,111.0
17363,,3275,5.0,1516153377.0,,111.0
17364,,3301,4.0,1516143339.0,,111.0
17365,,3408,3.5,1516140880.0,,111.0
17366,,3489,3.5,1516156038.0,,111.0
17367,,3535,3.5,1516140996.0,,111.0
17368,,3617,3.0,1516141056.0,,111.0
17369,,3646,2.0,1516144087.0,,111.0
17370,,3752,3.0,1516143267.0,,111.0
17371,,3785,2.5,1516141003.0,,111.0
17372,,3821,1.5,1516144046.0,,111.0
17373,,3825,3.0,1516143948.0,,111.0
17374,,3861,2.5,1516144092.0,,111.0
17375,,3882,4.0,1516143924.0,,111.0
17376,,3897,4.0,1516143164.0,,111.0
17377,,3948,1.0,1516143175.0,,111.0
17378,,3949,3.0,1516143165.0,,111.0
17379,,3977,3.5,1516140878.0,,111.0
17380,,3979,1.5,1516144021.0,,111.0
17381,,3980,3.5,1516144010.0,,111.0
17382,,3988,3.5,1516141094.0,,111.0
17383,,4011,3.0,1519415306.0,,111.0
17384,,4015,3.5,1516141153.0,,111.0
17385,,4016,2.5,1516141085.0,,111.0
17386,,4018,3.5,1516140994.0,,111.0
17387,,4025,3.5,1516143239.0,,111.0
17388,,4054,2.5,1516144048.0,,111.0
17389,,4068,4.0,1516152847.0,,111.0
17390,,4069,2.5,1516141205.0,,111.0
17391,,4148,0.5,1516141050.0,,111.0
17392,,4149,2.5,1516144223.0,,111.0
17393,,4226,3.5,1516153842.0,,111.0
17394,,4228,2.5,1516151595.0,,111.0
17395,,4239,3.0,1516143293.0,,111.0
17396,,4246,4.0,1516140902.0,,111.0
17397,,4247,3.0,1516141686.0,,111.0
17398,,4255,2.0,1516151602.0,,111.0
17399,,4262,2.0,1516154010.0,,111.0
17400,,4270,3.5,1516141010.0,,111.0
17401,,4299,3.5,1516141092.0,,111.0
17402,,4306,3.0,1516140840.0,,111.0
17403,,4308,2.5,1516140952.0,,111.0
17404,,4340,2.0,1516151403.0,,111.0
17405,,4367,3.5,1516141042.0,,111.0
17406,,4388,0.5,1516141237.0,,111.0
17407,,4447,3.5,1516140982.0,,111.0
17408,,4448,3.0,1516141239.0,,111.0
17409,,4545,3.5,1517441447.0,,111.0
17410,,4649,4.5,1516152350.0,,111.0
17411,,4700,3.0,1516143978.0,,111.0
17412,,4718,2.0,1516141013.0,,111.0
17413,,4734,3.0,1516143868.0,,111.0
17414,,4816,3.0,1516141025.0,,111.0
17415,,4865,3.0,1516141201.0,,111.0
17416,,4878,4.0,1516140863.0,,111.0
17417,,4886,3.0,1516140848.0,,111.0
17418,,4890,3.0,1516141155.0,,111.0
17419,,4896,4.0,1516140868.0,,111.0
17420,,4900,4.0,1516153877.0,,111.0
17421,,4963,4.5,1516140855.0,,111.0
17422,,4974,1.0,1516141433.0,,111.0
17423,,4989,5.0,1516152890.0,,111.0
17424,,4995,4.0,1516140854.0,,111.0
17425,,5025,3.0,1516141691.0,,111.0
17426,,5066,1.5,1516141826.0,,111.0
17427,,5110,4.5,1516141326.0,,111.0
17428,,5218,3.5,1516140890.0,,111.0
17429,,5283,4.5,1516144182.0,,111.0
17430,,5363,3.0,1516152507.0,,111.0
17431,,5418,0.5,1516140860.0,,111.0
17432,,5445,2.0,1516140766.0,,111.0
17433,,5449,3.0,1516144003.0,,111.0
17434,,5481,3.5,1516141007.0,,111.0
17435,,5501,3.5,1516152705.0,,111.0
17436,,5524,3.5,1518640673.0,,111.0
17437,,5528,3.0,1516141186.0,,111.0
17438,,5564,3.5,1516153070.0,,111.0
17439,,5620,3.0,1516141264.0,,111.0
17440,,5630,0.5,1516141121.0,,111.0
17441,,5785,5.0,1516141300.0,,111.0
17442,,5810,4.0,1516141116.0,,111.0
17443,,5816,4.0,1516143170.0,,111.0
17444,,5874,4.0,1516153658.0,,111.0
17445,,5942,3.0,1516151924.0,,111.0
17446,,5943,3.0,1516141463.0,,111.0
17447,,5989,4.0,1516140866.0,,111.0
17448,,5991,2.5,1516141015.0,,111.0
17449,,6003,4.0,1516468531.0,,111.0
17450,,6006,2.5,1516151650.0,,111.0
17451,,6155,4.0,1516141181.0,,111.0
17452,,6187,3.5,1516144177.0,,111.0
17453,,6188,4.5,1516141123.0,,111.0
17454,,6287,3.5,1516141165.0,,111.0
17455,,6297,3.5,1516141385.0,,111.0
17456,,6365,1.0,1519415307.0,,111.0
17457,,6373,3.0,1516140954.0,,111.0
17458,,6377,4.0,1516140849.0,,111.0
17459,,6482,1.5,1516151600.0,,111.0
17460,,6503,3.5,1516143939.0,,111.0
17461,,6539,3.0,1516140846.0,,111.0
17462,,6548,3.5,1516144001.0,,111.0
17463,,6564,3.5,1516141271.0,,111.0
17464,,6586,1.5,1516141365.0,,111.0
17465,,6754,3.0,1516141143.0,,111.0
17466,,6764,3.0,1516155078.0,,111.0
17467,,6863,3.0,1516140966.0,,111.0
17468,,6874,3.5,1516140851.0,,111.0
17469,,6888,0.5,1516141368.0,,111.0
17470,,6936,4.0,1516141112.0,,111.0
17471,,6944,4.0,1516156138.0,,111.0
17472,,6952,0.5,1516141689.0,,111.0
17473,,6957,0.5,1516141230.0,,111.0
17474,,7160,2.5,1516143997.0,,111.0
17475,,7225,4.0,1517440172.0,,111.0
17476,,7254,0.5,1516140916.0,,111.0
17477,,7285,3.5,1516141854.0,,111.0
17478,,7293,4.5,1516223103.0,,111.0
17479,,7317,3.0,1516141388.0,,111.0
17480,,7325,3.0,1516143980.0,,111.0
17481,,7346,3.5,1516141379.0,,111.0
17482,,7347,0.5,1516141332.0,,111.0
17483,,7361,3.5,1516140853.0,,111.0
17484,,7373,3.5,1516141065.0,,111.0
17485,,7438,3.0,1516140862.0,,111.0
17486,,7439,3.0,1516144232.0,,111.0
17487,,7451,4.0,1516143860.0,,111.0
17488,,8360,2.0,1516140875.0,,111.0
17489,,8361,1.5,1516223109.0,,111.0
17490,,8368,4.0,1516143167.0,,111.0
17491,,8376,3.0,1516141039.0,,111.0
17492,,8528,4.5,1516141095.0,,111.0
17493,,8531,3.5,1516151474.0,,111.0
17494,,8533,2.5,1516141086.0,,111.0
17495,,8641,4.0,1516141070.0,,111.0
17496,,8807,4.5,1516141222.0,,111.0
17497,,8814,3.0,1516152451.0,,111.0
17498,,8917,3.5,1516141151.0,,111.0
17499,,8950,3.0,1516141076.0,,111.0
17500,,8957,0.5,1516141066.0,,111.0
17501,,8961,1.0,1516140859.0,,111.0
17502,,8969,3.0,1516141389.0,,111.0
17503,,8972,3.5,1516143338.0,,111.0
17504,,8984,4.0,1516141046.0,,111.0
17505,,27706,3.0,1516141220.0,,111.0
17506,,30793,1.5,1516141000.0,,111.0
17507,,30825,0.5,1516141135.0,,111.0
17508,,31433,3.5,1516152602.0,,111.0
17509,,31685,3.5,1516141090.0,,111.0
17510,,31696,3.0,1516140805.0,,111.0
17511,,32298,2.5,1516153275.0,,111.0
17512,,32598,3.0,1516152250.0,,111.0
17513,,33615,3.5,1516143912.0,,111.0
17514,,33646,4.5,1516155239.0,,111.0
17515,,33679,3.5,1516140817.0,,111.0
17516,,33794,2.0,1516140679.0,,111.0
17517,,34162,4.5,1516141022.0,,111.0
17518,,34520,2.5,1516152245.0,,111.0
17519,,34530,2.0,1516152767.0,,111.0
17520,,35836,3.5,1516140956.0,,111.0
17521,,36401,4.0,1516141458.0,,111.0
17522,,37384,5.0,1516152279.0,,111.0
17523,,37729,2.5,1516143882.0,,111.0
17524,,39446,0.5,1516141306.0,,111.0
17525,,39715,0.5,1516151910.0,,111.0
17526,,40581,4.5,1516152390.0,,111.0
17527,,40815,4.0,1516140892.0,,111.0
17528,,40819,4.0,1516141060.0,,111.0
17529,,41573,3.5,1516152208.0,,111.0
17530,,42007,2.5,1516152645.0,,111.0
17531,,42725,3.0,1516154507.0,,111.0
17532,,44004,4.0,1516151822.0,,111.0
17533,,44022,3.0,1516143982.0,,111.0
17534,,44840,2.5,1516153280.0,,111.0
17535,,44972,0.5,1516151609.0,,111.0
17536,,45447,4.0,1516141057.0,,111.0
17537,,45501,3.5,1516151383.0,,111.0
17538,,45666,3.0,1516151592.0,,111.0
17539,,45672,3.0,1516141245.0,,111.0
